DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,Time Series ID
-0.21729360284959875,0.013406145312961693,0.7358452084787661,4,0.04768065026792114,0.5972897932153468,0.967741935483871,6.0,0.00530932594644506,6,0.08420033409285903,2.0,0.25,-0.25,0.3012820512820513,0.2721081577349772,5.0,2.1764009909069237,0.175,0.85,1.2762720155209375,1.1108548131255458,10
0.005517545703666027,-0.7851269839238985,0.6443259855398595,1,0.044142107866584596,-0.7364092584776235,0.9741935483870968,8.0,0.0025631167499679617,5,0.0685846620467113,3.0,0.3333333333333333,0.03846153846153855,0.28205128205128216,0.20258663879811184,5.0,2.185640301396101,0.2,0.7,1.570796326795,1.1544085814751108,11
0.15665356972585298,-0.140660006072432,0.6540768710846416,1,0.07420581093690026,-0.5532817756328202,0.9612903225806452,7.0,0.009611687812379853,5,0.04163999339128764,3.0,0.3333333333333333,0.02564102564102555,0.3205128205128205,0.21848108316323236,5.0,2.179084008878541,0.225,0.675,1.3008157081271094,1.1850605023339242,12
-0.9641453483488822,-1.1932621838997926,0.8199477692898194,5,0.030220551239857413,-0.2675044384361345,0.9612903225806452,7.0,0.0006407791874919902,11,0.07589022893765342,2.0,0.3333333333333333,0.08974358974358965,-0.012820512820512775,0.35003994927775195,5.0,2.1159125471092537,0.3,0.15,1.0308350894592189,1.1431490059256912,13
-0.03837798731943931,-0.3197541577639118,1.1769357459743148,6,0.03810971344266792,-0.14979763404407534,0.7225806451612903,8.0,0.0025631167499679617,10,0.05265689388037228,2.0,0.3333333333333333,-0.21794871794871795,0.03205128205128216,0.5015371546247129,6.0,2.057363376230357,0.175,0.85,0.5890486225481251,1.1004448385710204,14
0.029553984117693277,-0.24726786711828402,0.9149622616121249,3,0.05395207803819653,-0.34560543990718945,0.8064516129032258,6.0,0.011021402024862233,9,0.058306393537801725,1.0,0.3333333333333333,-0.3653846153846154,0.03846153846153855,0.3415349704057869,5.0,2.1672740055920094,0.15,0.85,1.0553787820653906,1.1446290473326042,15
-0.21175894337334478,-0.47951820106846865,0.9059060486160918,4,0.03573873303369732,0.8860082939726468,0.8516129032258064,9.0,0.000843312531624219,4,0.06452058575194454,1.0,0.5,-0.47435897435897434,0.0641025641025641,0.26292236576201755,6.0,2.162748390884173,0.15,0.7,1.0553787820653906,1.1675437868333445,16
-0.4602593741269314,-0.6923301440044005,0.8371460310520752,3,0.03439903201779941,0.8527047871568133,0.8838709677419355,9.0,0.0057345252150446955,11,0.06396995282214153,1.0,0.5,-0.11858974358974361,0.10256410256410264,0.27541222526390285,6.0,2.1153459025999166,0.175,0.85,1.0553787820653906,1.19940106081096,17
-0.3968955566105022,-0.6433609603579095,1.0179616008855872,6,0.05697387719445858,0.1566951176700962,0.9096774193548387,6.0,0.008458285274894273,11,0.0778459131498018,1.0,0.3333333333333333,-0.11538461538461542,0.07051282051282048,0.41968184338874537,6.0,2.09959649694482,0.175,0.525,0.8590292412160156,1.1528261602494951,18
-0.40121107943150414,-0.6868362355843498,0.9019856472358336,4,0.06066120915430269,0.4146947565146973,0.9548387096774194,8.0,0.0019223375624759715,9,0.0602724793280666,2.0,0.3333333333333333,-0.05769230769230771,0.21794871794871784,0.40714587466890007,4.0,2.1095763167047545,0.15,0.5,0.7608544707913282,1.1071981140910883,19
-0.4322018329748625,-0.7112869271556631,0.7766353282749618,5,0.044722089939328954,-0.23092796266363766,0.967741935483871,6.0,0.0017941817249775734,7,0.03329349985011884,2.0,0.3333333333333333,0.0064102564102563875,-0.02564102564102566,0.3531224790934647,6.0,2.1701415957724963,0.15,0.7,0.9572040116407031,1.1156837067732177,20
-0.8373072283804301,-0.11706924937706348,0.686609951113787,5,0.04398867354710992,0.12351276834706992,0.9612903225806452,5.0,0.003924284395198522,7,0.06948758024101682,2.0,0.25,0.02564102564102555,0.08974358974358965,0.26308230157640483,5.0,2.1447944807488186,0.15,0.275,1.4971652489764844,1.1472979974007977,21
0.04748375732326171,-0.21598356538936414,0.7041340028000387,4,0.0861011754969597,0.24831222938328293,0.9935483870967742,6.0,0.0019223375624759715,6,0.07706086169884616,2.0,0.3333333333333333,-0.23717948717948723,0.08333333333333326,0.23512642730763147,5.0,2.192815125652677,0.2,0.525,1.3253594007332812,1.151018173357912,22
0.06875989476229935,0.30566608647859395,0.6594556266593729,1,0.05363191078369723,0.5106704525566835,0.967741935483871,7.0,0.003716519287453544,5,0.09779950070283011,2.0,0.3333333333333333,-0.07692307692307687,0.13461538461538458,0.1902859585179693,5.0,2.185857999386421,0.15,0.7,1.4726215563703124,1.131909245616251,23
-0.3360725434286477,0.4237224249103735,0.7913421102331837,5,0.06352003246080819,-0.3697493737999092,0.9870967741935484,7.0,0.012927054478301014,8,0.09806930647216205,2.0,0.25,0.1282051282051282,0.1217948717948718,0.35448760263418994,5.0,2.158022768921346,0.15,0.15,1.006291396853047,1.0690789692230882,24
-0.9157670145705716,-0.5779420451381785,0.7005640387502875,3,0.0450619557568746,0.3094070239721164,0.9935483870967742,6.0,0.0006407791874919902,3,0.05456033001765068,3.0,0.3333333333333333,-0.038461538461538436,0.019230769230769162,0.2888187428806026,7.0,2.160567418418879,0.2,0.725,1.4235341711579688,1.1378415177455299,25
-0.3210934378102563,-0.08026293629622872,0.7972482199194093,8,0.05546129684498824,0.3519733253469569,0.9806451612903225,9.0,0.0011542012927054477,8,0.07093846155381592,3.0,0.25,0.15384615384615374,0.19871794871794868,0.35042003251050835,5.0,2.1566804061373546,0.175,0.8,1.2026409377024219,1.0909848299001073,26
-0.20499951327134847,-0.4814991368141799,0.7269022040758175,3,0.046419857413203355,0.6098338149164927,0.9612903225806452,6.0,0.001040582726326743,3,0.0828025120653316,2.0,0.2,-0.08333333333333337,0.26923076923076916,0.29935563217762595,5.0,2.1848393637238956,0.2,0.8,1.3008157081271094,1.1217450535812743,27
-0.3536827933298666,-0.11415282341697985,0.6943072319473291,3,0.05688654348420526,-0.45186031676631894,0.9741935483870968,7.0,0.002691272587466359,6,0.07144381024184109,4.0,0.3333333333333333,-0.21794871794871795,-0.05128205128205132,0.22774730501062307,5.0,2.1863523060550465,0.25,0.15,1.3008157081271094,1.155469886806999,28
-0.24038432942023935,-0.4799530526998977,0.9608248696763367,7,0.0644679211209657,-0.13381627301697108,0.7741935483870968,8.0,0.0033320517749583496,10,0.060215388728486266,2.0,0.3333333333333333,-0.1923076923076923,0.012820512820512775,0.50014252632736,7.0,2.0698025756459124,0.25,0.75,0.5890486225481251,1.0862961338741681,29
-0.002123415943135476,-0.30155341814407344,1.0141455160558792,5,0.029449428283006437,-0.4320909920737131,0.8129032258064516,8.0,0.010252466999871845,11,0.04219557603730627,2.0,0.3333333333333333,-0.054487179487179516,0.0,0.4602766777644435,7.0,2.0831359546367416,0.7,0.85,0.8099418560036719,1.1088255793576258,30
-0.1370114398690514,-0.3934113017386122,0.8046722665149282,4,0.035676722067358835,-0.5367534920061039,0.8451612903225807,5.0,0.005638856849929516,6,0.0548632148526458,1.0,0.3333333333333333,-0.21794871794871795,0.03205128205128216,0.2754074326285603,6.0,2.167889610569633,0.15,0.825,1.0553787820653906,1.1535921128171311,31
-0.519162211800481,-0.7344740066262516,0.7222835807440762,4,0.03702523754144731,-0.33506393062110207,0.9096774193548387,5.0,0.005254389337434322,4,0.05069041760784932,2.0,0.3333333333333333,-0.3653846153846154,0.17948717948717952,0.2408867065224899,6.0,2.1804884952347283,0.15,0.7,1.1044661672777345,1.1387574555724729,32
-0.519725389820839,-0.7548721323460487,0.789185808056926,4,0.056045607814633136,-0.08843521734668384,0.9612903225806452,6.0,0.0017941817249775734,11,0.05749467068717463,1.0,0.3333333333333333,-0.1217948717948718,0.07692307692307687,0.29906631635735603,5.0,2.1598080162445585,0.175,0.85,1.0553787820653906,1.1622860000188922,33
-0.5120531716060935,-0.7728383528337943,0.9095587504304133,6,0.040463207735385545,-0.3139547505094356,0.967741935483871,6.0,0.004100986799948738,11,0.07935017188136956,1.0,0.3333333333333333,0.08974358974358965,-0.02564102564102566,0.32978619763143996,5.0,2.116215554216435,0.15,0.8,1.0308350894592189,1.1534876684475763,34
-0.5091213558331759,-0.760220245346027,1.0537597357507704,6,0.043745702890781175,-0.09506598338836075,0.967741935483871,7.0,0.0015378700499807773,11,0.0873032115035375,2.0,0.3333333333333333,0.0064102564102563875,-0.038461538461538436,0.4780608466999328,5.0,2.04579372012781,0.15,0.8,0.6381360077604687,1.1110592318247192,35
-0.5060760553459702,-0.7488965064136338,0.8460617880675674,6,0.06865099942157622,-0.046788685846288494,0.9483870967741935,7.0,0.00038446751249519417,10,0.05213655471868571,2.0,0.3333333333333333,-0.2435897435897436,-0.02564102564102566,0.4186543400833804,6.0,2.149380533651269,0.15,0.8,0.7853981633975,1.1088845877186566,36
-0.826093079715704,-1.045469955857607,0.7128402339101412,5,0.0707679221368251,0.37889054375285786,0.9806451612903225,7.0,0.0038446751249519417,10,0.05817436378164439,1.0,0.3333333333333333,0.35897435897435903,0.02564102564102555,0.2803661778751843,5.0,2.136015347459706,0.275,0.85,1.1780972450962501,1.1571330867988887,37
-0.6141995850264489,-0.28818109760819605,0.6866074282666133,2,0.036470906552958905,0.5221415949996269,0.967741935483871,6.0,0.0020239500758981272,5,0.05670014470899559,2.0,0.5,0.0,0.0641025641025641,0.1896928920934465,5.0,2.1786481719381836,0.15,0.7,1.3253594007332812,1.1821324494760928,38
-0.35596871316440937,-0.5724916260490425,0.7204846347204539,3,0.06761629951377952,-0.23930657441224182,0.9870967741935484,5.0,0.0033732501264968793,6,0.08454466259759955,1.0,0.5,-0.2435897435897436,0.05128205128205132,0.18048649654566915,4.0,2.1852855185667157,0.175,0.775,1.3008157081271094,1.2043807422189188,39
-0.30146517703756054,-0.9767388291636105,0.8080114407545578,3,0.0729929775752386,0.4166292937084435,0.9612903225806452,13.0,0.03292181069958847,3,0.09452883092583103,2.0,0.0625,-0.5448717948717949,0.0641025641025641,0.31635370512794386,5.0,2.1617096290400912,0.15,0.75,1.1044661672777345,1.0824859745120097,40
0.1888346256591119,-0.801163623290257,0.6817866946331875,1,0.04923249924578974,0.5710385853361429,0.9870967741935484,5.0,0.001025246699987185,5,0.05917861114218008,3.0,0.3333333333333333,-0.10256410256410253,0.02564102564102555,0.2643892903500045,7.0,2.179981259767001,0.15,0.85,1.3008157081271094,1.1514849992890492,41
-0.2982367341913055,-0.5598349465488345,0.5883836341942936,1,0.03457863559312968,-0.6007682509495064,0.967741935483871,9.0,0.00031911203607353444,5,0.03154887475948593,1.0,1.0,0.02564102564102555,0.20512820512820507,0.23861049541399693,5.0,2.1942966632501877,0.15,0.525,1.9880391010999219,1.1066724408270192,42
-0.16441302600784014,-0.46487249251448526,0.6913046342466326,5,0.03150894524976791,-0.18081330657177547,0.9870967741935484,6.0,0.003924284395198522,11,0.048805392872626065,3.0,0.25,-0.33974358974358976,0.17307692307692313,0.2806091330913468,5.0,2.1786227867217294,0.275,0.15,1.374446785945625,1.1225064297826632,43
0.2108109417235957,-0.5569904388209714,0.605763525428411,1,0.047764138064603764,-0.2406004457712447,0.9870967741935484,9.0,0.00031911203607353454,4,0.044435378481729904,1.0,1.0,-0.1282051282051282,0.012820512820512775,0.1705332050809482,4.0,2.194360436469089,0.8,0.75,1.6689710972196876,1.1692152686646156,44
-0.40001333472271144,-0.6251150321290272,1.1947602265870159,6,0.087645251726416,0.024115397958213932,0.8709677419354839,8.0,0.002539242843951985,11,0.07938907233950902,2.0,0.25,0.05769230769230771,0.019230769230769162,0.5526996765822351,7.0,2.07066728653702,0.25,0.825,0.5399612373357813,1.066065857411291,45
-0.45985499242600536,-0.7373604609285024,0.7290627575369718,4,0.0197458180611682,0.18704654001818874,0.9483870967741935,6.0,0.003716519287453544,6,0.05998303528827536,1.0,0.3333333333333333,0.2564102564102564,0.05128205128205132,0.24851024941816285,6.0,2.190544553821361,0.175,0.725,1.1780972450962501,1.1563927721075096,46
-0.47175544051680307,-0.7564095391241596,0.6977516673381678,4,0.05330126321835597,0.6615620242246116,0.9612903225806452,4.0,0.0014097142124823792,6,0.0750535501797669,2.0,0.3333333333333333,0.2564102564102564,0.044871794871794934,0.2312608991438624,5.0,2.1745078170667322,0.15,0.7,1.3499030933394531,1.150338617065505,47
-0.7949739058805797,-0.5425652122080034,0.7176757952254909,4,0.04037369616851081,-0.23192887227656847,0.9612903225806452,6.0,0.0006407791874919905,6,0.07237487603430182,1.0,0.3333333333333333,0.08974358974358965,0.019230769230769162,0.21950729390983884,4.0,2.1876560491967325,0.15,0.225,1.1290098598839062,1.1572455288332044,48
-0.8057271659044751,-0.5340799140038074,0.7504359289260316,2,0.029241857203094267,-0.08263614020109807,0.967741935483871,8.0,0.0020239500758981272,6,0.07787590980370189,2.0,0.5,0.08974358974358965,-0.019230769230769273,0.22280490575664152,5.0,2.179410446371514,0.175,0.85,1.3499030933394531,1.1592445187595546,49
-0.7737970305999773,-0.47907262367773296,0.7437976097916428,3,0.03211082995905301,-0.10104050647451271,0.9354838709677419,8.0,0.0005059875189745313,11,0.06980525511935669,1.0,0.5,0.08333333333333326,0.20512820512820507,0.2064538982051864,6.0,2.1576989955200707,0.15,0.8,1.2517283229147655,1.1935988587923319,50
-0.6032042035481912,-0.8542902101512804,0.9114490373229656,6,0.049074124090131704,-0.0390925390231503,0.9354838709677419,8.0,0.00530932594644506,8,0.06469044185595917,2.0,0.25,0.0,-0.02564102564102566,0.4759358360799683,6.0,2.0735084619628488,0.175,0.15,0.7608544707913282,1.1006987116779199,51
-0.7106675047591254,-0.9353795718356694,0.9994477271203791,6,0.07402020400421355,0.3269321457155957,0.9806451612903225,7.0,0.002691272587466359,11,0.08951385550358079,2.0,0.3333333333333333,-0.15384615384615385,-0.038461538461538436,0.5554441350115896,6.0,2.130012404568756,0.175,0.75,0.5399612373357813,1.095943135483508,52
-0.5813385317874634,-0.8409055564566985,0.8640005071793705,5,0.04671777278052936,-0.3419879073340612,0.9548387096774194,6.0,0.01015697137580794,11,0.0770447496005895,2.0,0.25,0.10256410256410264,0.0641025641025641,0.48831309403907164,5.0,2.1322864680949967,0.175,0.175,0.6872233929728125,1.0883947716511775,53
-0.9261255565887777,-1.1312387192782514,0.8738437273926364,5,0.050790493090717856,-0.22940927348368592,0.9419354838709677,8.0,0.009464450600184672,10,0.10439575726318769,2.0,0.25,0.03205128205128216,-0.04807692307692307,0.45027275973751524,5.0,2.151317810996183,0.175,0.75,0.8835729338221875,1.088333201954138,54
-0.8804910932277712,-0.630347052741883,0.7525234407459909,5,0.041615519568047585,0.5522858975593861,0.9741935483870968,8.0,0.002691272587466359,10,0.07573283988559185,2.0,0.3333333333333333,0.08333333333333326,-0.05769230769230771,0.31078587384484246,6.0,2.1777106879356847,0.175,0.45,1.1780972450962501,1.1404129620984065,55
-0.8768666446779547,-0.5962577773698224,0.624763535968881,1,0.029903493012128274,-0.53673658172723,0.9741935483870968,7.0,0.0008740894901144643,6,0.0449420278062852,2.0,1.0,-0.33333333333333337,0.05128205128205132,0.19369628170940836,4.0,2.1889063055873503,0.825,0.775,1.6198837120073437,1.1599348640155884,56
0.1264391629354198,-0.15540256116214168,0.6119678076832207,1,0.035924879035799245,-0.40140904321182835,0.9935483870967742,7.0,0.0001526187998612556,4,0.04156842818484499,1.0,1.0,-0.20512820512820518,0.012820512820512775,0.21045971102792613,4.0,2.195818211139118,0.825,0.85,1.6689710972196876,1.1541328971780094,57
-0.2722963471804889,-0.2722963471804889,0.7124485343694424,4,0.05086808139363497,0.2552129059907904,0.9870967741935484,6.0,0.0007689350249903886,11,0.11213515461175202,2.0,0.3333333333333333,0.03846153846153855,0.02564102564102555,0.2738656897768501,5.0,2.1935983401937866,0.2,0.825,1.2762720155209375,1.1503848075361784,58
-0.194357680061496,-0.4585083569156999,0.7451064284328595,2,0.028145143252913056,0.01027368207939338,0.9612903225806452,7.0,0.0018552875695732832,2,0.07426202377769726,1.0,0.5,-0.019230769230769273,0.19871794871794868,0.29244813429824484,7.0,2.1780341584434004,0.225,0.85,1.2762720155209375,1.1199560037291922,59
-0.3642167686554436,-0.6084773012179294,0.6581906875563116,1,0.04379622420442095,0.9944096489821095,0.9806451612903225,8.0,0.016532103037293352,9,0.09858567874764411,3.0,0.3333333333333333,-0.0064102564102563875,0.20512820512820507,0.2112719840481614,5.0,2.166428796230324,0.2,0.15,1.4971652489764844,1.1714379086226947,60
-0.4631560821417995,-0.7367745707560728,0.9552604124170054,6,0.05778542728074959,0.3198893581226971,0.9419354838709677,7.0,0.002691272587466359,11,0.09234960951758218,2.0,0.3333333333333333,0.07692307692307687,-0.04487179487179482,0.411419852660597,5.0,2.178327514642087,0.175,0.75,0.8344855486098438,1.1171651887353324,61
-0.4651879539700162,-0.7690898944075482,0.8351135690034158,3,0.04584682572358503,0.06207417897053049,0.9612903225806452,7.0,0.0019223375624759717,12,0.05983044326378131,1.0,0.3333333333333333,0.07692307692307687,-0.09294871794871795,0.2976963759175603,5.0,2.152638402088402,0.15,0.45,1.0799224746715625,1.164731577581748,62
-0.8155805253467632,-0.8155805253467632,0.8110253674808554,3,0.05636878100048165,0.31784499588955545,0.9548387096774194,7.0,0.0015378700499807775,7,0.09270366410707591,1.0,0.3333333333333333,0.03205128205128216,0.03205128205128216,0.22885446533100026,5.0,2.1671131077891332,0.825,0.625,1.0553787820653906,1.161284106636029,63
-0.361412665091307,-0.5720633671923898,0.9060374987285972,3,0.04523815734379524,-0.2621773763793972,0.9741935483870968,7.0,0.0037105751391465673,11,0.08956419120076073,1.0,0.5,-0.1858974358974359,0.019230769230769162,0.2874576639457326,4.0,2.1411473484418044,0.15,0.85,1.0553787820653906,1.1728388264803211,64
-0.8107465698896389,-0.46694245124759,0.7818595508393061,4,0.03580780835557879,0.0739293077641843,0.9935483870967742,8.0,0.004100986799948738,6,0.03784693345081747,2.0,0.3333333333333333,-0.16666666666666663,0.0,0.2506908142376037,5.0,2.1386657430440454,0.15,0.85,1.0553787820653906,1.1230167699263178,65
-0.24023268708602025,-0.9641754365059587,0.7527430248103483,3,0.05294373540845008,0.4375620761906113,0.967741935483871,9.0,0.003035925113847191,3,0.07171242348692784,1.0,0.5,-0.15384615384615385,0.33974358974358965,0.20521702075993703,4.0,2.1679559523805088,0.15,0.825,1.3253594007332812,1.1739677999855351,66
-0.6305785029209205,-0.9115349738908759,0.989278903230961,6,0.08689168539114504,0.5836458753568277,0.9612903225806452,8.0,0.0019223375624759713,12,0.08148394784359467,2.0,0.3333333333333333,-0.15384615384615385,0.0,0.5052392439812116,5.0,2.123430332832676,0.25,0.75,0.5890486225481251,1.0775727629628284,67
-0.6806858272015262,-0.9371145336042077,1.091144994106273,6,0.058571986614407434,0.1588009250340689,0.9741935483870968,7.0,0.004100986799948738,11,0.08591587182709684,2.0,0.3333333333333333,-0.15384615384615385,0.11538461538461542,0.5508395506784033,5.0,2.1050262960266872,0.175,0.625,0.5399612373357813,1.0855730708735898,68
-0.727033376076508,-0.9424677774830111,1.1590190461104377,6,0.0655549171899496,-0.14071175800807637,0.9225806451612903,6.0,0.0014097142124823794,11,0.14086759792514958,2.0,0.3333333333333333,0.012820512820512775,0.07692307692307687,0.5438238409346995,7.0,2.0969146041195894,0.275,0.85,0.5399612373357813,1.0917207174907932,69
-0.6640770374607324,-0.918774187996344,0.9931868463793403,6,0.05873011095173957,-0.022761394005344358,0.9290322580645162,7.0,0.009099064462386263,11,0.09206007908990733,2.0,0.3333333333333333,-0.012820512820512775,0.05128205128205132,0.5072601342198909,8.0,2.1042210094656033,0.175,0.85,0.5399612373357813,1.0870372652388332,70
-0.644539806931472,-0.9498130269723688,0.8964897770361056,6,0.1101708922633331,-0.10903004595842804,0.9354838709677419,8.0,0.0014097142124823794,11,0.0538509599973872,2.0,0.3333333333333333,-0.08974358974358976,-0.05128205128205132,0.47965182936173534,8.0,2.108248054111402,0.15,0.7,0.6872233929728125,1.095927131470721,71
-0.8939599835335792,-0.5985610328309091,0.8707144056846436,3,0.06101634814975968,-0.09635947201960826,0.9354838709677419,10.0,0.002178649237472768,11,0.06861264605168083,3.0,0.3333333333333333,-0.3076923076923077,-0.03205128205128205,0.42406510759804067,6.0,2.117107557828293,0.15,0.85,0.8835729338221875,1.1083788808056214,72
-0.9175277841337333,-0.6643048563406362,0.821156668667508,4,0.052543583817177796,-0.39839391452431155,0.967741935483871,8.0,0.005254389337434321,11,0.07128014556990686,2.0,0.3333333333333333,-0.2948717948717948,0.05128205128205132,0.33805657551727725,5.0,2.155927175419235,0.225,0.65,1.1290098598839062,1.1406161609978902,73
-0.9259986199671533,-0.6447009880218344,0.8318007156442199,4,0.05930509258918931,0.2567044795671796,0.9806451612903225,10.0,0.009867999487376652,11,0.055177508441007314,2.0,0.3333333333333333,-0.42307692307692313,0.03205128205128216,0.3588433809341875,6.0,2.1217933794678983,0.15,0.825,1.0308350894592189,1.1122382135671744,74
-0.9424552677596973,-0.6754754981700407,0.7013185590547836,1,0.10435648372357219,-0.28743046984420184,0.9612903225806452,7.0,0.007561194412405487,11,0.06220018683304191,2.0,0.3333333333333333,-0.11538461538461542,-0.04487179487179482,0.34944114077207244,7.0,2.192815125652677,0.15,0.825,1.2762720155209375,1.1147125481260078,75
0.01711744525516712,-0.2792052006211131,0.6835203215510062,1,0.03621690234635722,0.06847653240005391,0.9806451612903225,8.0,0.006694367497691597,11,0.08368539092091347,2.0,0.25,0.0,-0.2564102564102564,0.324956275425102,5.0,2.1920049731530646,0.475,0.7,1.3499030933394531,1.108329806526189,76
-0.9416014864161697,-0.70916450036689,0.7913009612654468,4,0.05752558681553835,-0.31225409304968493,0.9612903225806452,8.0,0.005254389337434322,6,0.08079469119396544,2.0,0.3333333333333333,-0.012820512820512775,-0.10897435897435892,0.2977617728069353,5.0,2.145217039898818,0.15,0.725,1.0553787820653906,1.1312227408849853,77
-0.9707914736359228,-0.3132957296634621,0.9492429021837291,5,0.0712188512643232,-0.30884497515003434,1.0,10.0,0.004229142637447137,12,0.08931316619041492,1.0,0.3333333333333333,-0.05128205128205132,-0.10256410256410253,0.3802651789709288,4.0,2.136069450635019,0.15,0.65,1.006291396853047,1.1378872087960177,78
-0.5179550652611625,-0.8121204340553361,0.9385448184402293,3,0.03759123590629666,0.21548510190347367,0.9419354838709677,9.0,0.0029475842624631554,11,0.056890792221994904,3.0,0.3333333333333333,-0.0641025641025641,0.10897435897435903,0.3822355585230886,4.0,2.120404311085459,0.15,0.475,1.006291396853047,1.1284363367674,79
-0.811972591293425,-0.5386376506496833,0.820477329630901,7,0.04640730667887634,0.23715651478504896,0.967741935483871,10.0,0.008073817762399078,7,0.07471432358876909,6.0,0.1111111111111111,-0.4487179487179487,0.03846153846153855,0.3552400775797739,4.0,2.184523422291413,0.475,0.15,1.006291396853047,1.0644368881091806,80
